chunk_id,ticker,year,section_label,token_count
49360,HOFT,2024,Item_1A,500
49361,HOFT,2024,Item_1A,500
49362,HOFT,2024,Item_1A,500
49363,HOFT,2024,Item_1A,500
49364,HOFT,2024,Item_1A,500
49365,HOFT,2024,Item_1A,500
49366,HOFT,2024,Item_1A,500
49367,HOFT,2024,Item_1A,500
49368,HOFT,2024,Item_1A,500
49369,HOFT,2024,Item_1A,376
49370,HOFT,2024,Item_1C,404
49371,HOFT,2024,Item_2,500
49372,HOFT,2024,Item_2,61
49373,HOFT,2024,Item_4,500
49374,HOFT,2024,Item_4,118
49375,HOFT,2024,Item_5,500
49376,HOFT,2024,Item_5,84
49377,HOFT,2024,Item_6,500
49378,HOFT,2024,Item_6,500
49379,HOFT,2024,Item_6,290
49380,HOFT,2024,Item_7,500
49381,HOFT,2024,Item_7,500
49382,HOFT,2024,Item_7,500
49383,HOFT,2024,Item_7,500
49384,HOFT,2024,Item_7,500
49385,HOFT,2024,Item_7,500
49386,HOFT,2024,Item_7,500
49387,HOFT,2024,Item_7,500
49388,HOFT,2024,Item_7,500
49389,HOFT,2024,Item_7,500
49390,HOFT,2024,Item_7,500
49391,HOFT,2024,Item_7,500
49392,HOFT,2024,Item_7,500
49393,HOFT,2024,Item_7,500
49394,HOFT,2024,Item_7,500
49395,HOFT,2024,Item_7,500
49396,HOFT,2024,Item_7,500
49397,HOFT,2024,Item_7,500
49398,HOFT,2024,Item_7,500
49399,HOFT,2024,Item_7,500
49400,HOFT,2024,Item_7,500
49401,HOFT,2024,Item_7,500
49402,HOFT,2024,Item_7,381
49403,HOFT,2024,Item_7A,494
49404,HOFT,2024,Item_8,53
49405,HOFT,2024,Item_9A,500
49406,HOFT,2024,Item_9A,100
49407,HOFT,2024,Item_9B,76
49408,HOFT,2024,Item_9C,127
49484,HOFT,2025,Item_1,500
49485,HOFT,2025,Item_1,500
49486,HOFT,2025,Item_1,500
49487,HOFT,2025,Item_1,500
49488,HOFT,2025,Item_1,500
49489,HOFT,2025,Item_1,500
49490,HOFT,2025,Item_1,500
49491,HOFT,2025,Item_1,500
49492,HOFT,2025,Item_1,500
49493,HOFT,2025,Item_1,500
49494,HOFT,2025,Item_1,500
49495,HOFT,2025,Item_1,500
49496,HOFT,2025,Item_1,500
49497,HOFT,2025,Item_1,500
49498,HOFT,2025,Item_1,189
49499,HOFT,2025,Item_10,393
49500,HOFT,2025,Item_11,76
49501,HOFT,2025,Item_12,72
49502,HOFT,2025,Item_13,139
49503,HOFT,2025,Item_15,500
49504,HOFT,2025,Item_15,500
49505,HOFT,2025,Item_15,500
49506,HOFT,2025,Item_15,500
49507,HOFT,2025,Item_15,425
49508,HOFT,2025,Item_16,166
49509,HOFT,2025,Item_1A,500
49510,HOFT,2025,Item_1A,500
49511,HOFT,2025,Item_1A,500
49512,HOFT,2025,Item_1A,500
49513,HOFT,2025,Item_1A,500
49514,HOFT,2025,Item_1A,500
49515,HOFT,2025,Item_1A,500
49516,HOFT,2025,Item_1A,500
49517,HOFT,2025,Item_1A,500
49518,HOFT,2025,Item_1A,500
49519,HOFT,2025,Item_1A,500
49520,HOFT,2025,Item_1A,500
49521,HOFT,2025,Item_1A,500
49522,HOFT,2025,Item_1A,500
49523,HOFT,2025,Item_1A,133
49524,HOFT,2025,Item_1C,500
49525,HOFT,2025,Item_1C,142
49526,HOFT,2025,Item_2,500
49527,HOFT,2025,Item_2,126
49528,HOFT,2025,Item_4,500
49529,HOFT,2025,Item_4,96
49530,HOFT,2025,Item_5,500
49531,HOFT,2025,Item_5,88
49532,HOFT,2025,Item_7,500
49533,HOFT,2025,Item_7,500
49534,HOFT,2025,Item_7,500
49535,HOFT,2025,Item_7,500
49536,HOFT,2025,Item_7,500
49537,HOFT,2025,Item_7,500
49538,HOFT,2025,Item_7,500
49539,HOFT,2025,Item_7,500
49540,HOFT,2025,Item_7,500
49541,HOFT,2025,Item_7,500
49542,HOFT,2025,Item_7,500
49543,HOFT,2025,Item_7,500
49544,HOFT,2025,Item_7,500
49545,HOFT,2025,Item_7,500
49546,HOFT,2025,Item_7,500
49547,HOFT,2025,Item_7,500
49548,HOFT,2025,Item_7,500
49549,HOFT,2025,Item_7,500
49550,HOFT,2025,Item_7,500
49551,HOFT,2025,Item_7,500
49552,HOFT,2025,Item_7,500
49553,HOFT,2025,Item_7,500
49554,HOFT,2025,Item_7,500
49555,HOFT,2025,Item_7,500
49556,HOFT,2025,Item_7,100
49557,HOFT,2025,Item_7A,500
49558,HOFT,2025,Item_7A,60
49559,HOFT,2025,Item_8,55
49560,HOFT,2025,Item_9A,468
49561,HOFT,2025,Item_9B,78
49562,HOFT,2025,Item_9C,132
49640,HOFT,2026,Item_1,500
49641,HOFT,2026,Item_1,500
49642,HOFT,2026,Item_1,500
49643,HOFT,2026,Item_1,500
49644,HOFT,2026,Item_1,500
49645,HOFT,2026,Item_1,500
49646,HOFT,2026,Item_1,500
49647,HOFT,2026,Item_1,500
49648,HOFT,2026,Item_1,500
49649,HOFT,2026,Item_1,500
49650,HOFT,2026,Item_1,500
49651,HOFT,2026,Item_1,500
49652,HOFT,2026,Item_1,500
49653,HOFT,2026,Item_1,181
49654,HOFT,2026,Item_10,393
49655,HOFT,2026,Item_11,76
49656,HOFT,2026,Item_12,72
49657,HOFT,2026,Item_13,139
49658,HOFT,2026,Item_15,500
49659,HOFT,2026,Item_15,500
49660,HOFT,2026,Item_15,500
49661,HOFT,2026,Item_15,500
49662,HOFT,2026,Item_15,315
49663,HOFT,2026,Item_16,165
49664,HOFT,2026,Item_1A,500
49665,HOFT,2026,Item_1A,500
49666,HOFT,2026,Item_1A,500
49667,HOFT,2026,Item_1A,500
49668,HOFT,2026,Item_1A,500
49669,HOFT,2026,Item_1A,500
49670,HOFT,2026,Item_1A,500
49671,HOFT,2026,Item_1A,500
49672,HOFT,2026,Item_1A,500
49673,HOFT,2026,Item_1A,500
49674,HOFT,2026,Item_1A,500
49675,HOFT,2026,Item_1A,500
49676,HOFT,2026,Item_1A,500
49677,HOFT,2026,Item_1A,486
49678,HOFT,2026,Item_1C,500
49679,HOFT,2026,Item_1C,327
49680,HOFT,2026,Item_2,467
49681,HOFT,2026,Item_4,405
49682,HOFT,2026,Item_5,500
49683,HOFT,2026,Item_5,114
49684,HOFT,2026,Item_7,500
49685,HOFT,2026,Item_7,500
49686,HOFT,2026,Item_7,500
49687,HOFT,2026,Item_7,500
49688,HOFT,2026,Item_7,500
49689,HOFT,2026,Item_7,500
49690,HOFT,2026,Item_7,500
49691,HOFT,2026,Item_7,500
49692,HOFT,2026,Item_7,500
49693,HOFT,2026,Item_7,500
49694,HOFT,2026,Item_7,500
49695,HOFT,2026,Item_7,500
49696,HOFT,2026,Item_7,500
49697,HOFT,2026,Item_7,500
49698,HOFT,2026,Item_7,500
49699,HOFT,2026,Item_7,500
49700,HOFT,2026,Item_7,500
49701,HOFT,2026,Item_7,500
49702,HOFT,2026,Item_7,500
49703,HOFT,2026,Item_7,500
49704,HOFT,2026,Item_7,500
49705,HOFT,2026,Item_7,500
49706,HOFT,2026,Item_7,500
49707,HOFT,2026,Item_7,500
49708,HOFT,2026,Item_7,500
49709,HOFT,2026,Item_7,287
49710,HOFT,2026,Item_7A,500
49711,HOFT,2026,Item_7A,96
49712,HOFT,2026,Item_8,57
49713,HOFT,2026,Item_9A,468
49714,HOFT,2026,Item_9B,78
49715,HOFT,2026,Item_9C,132
49806,HOUR,2024,Item_1,500
49807,HOUR,2024,Item_1,500
49808,HOUR,2024,Item_1,500
49809,HOUR,2024,Item_1,500
49810,HOUR,2024,Item_1,500
49811,HOUR,2024,Item_1,500
49812,HOUR,2024,Item_1,500
49813,HOUR,2024,Item_1,500
49814,HOUR,2024,Item_1,500
49815,HOUR,2024,Item_1,500
49816,HOUR,2024,Item_1,500
49817,HOUR,2024,Item_1,500
49818,HOUR,2024,Item_1,500
49819,HOUR,2024,Item_1,500
49820,HOUR,2024,Item_1,500
49821,HOUR,2024,Item_1,500
49822,HOUR,2024,Item_1,500
49823,HOUR,2024,Item_1,500
49824,HOUR,2024,Item_1,304
49825,HOUR,2024,Item_10,500
49826,HOUR,2024,Item_10,500
49827,HOUR,2024,Item_10,500
49828,HOUR,2024,Item_10,500
49829,HOUR,2024,Item_10,500
49830,HOUR,2024,Item_10,500
49831,HOUR,2024,Item_10,500
49832,HOUR,2024,Item_10,500
49833,HOUR,2024,Item_10,500
49834,HOUR,2024,Item_10,242
49835,HOUR,2024,Item_11,500
49836,HOUR,2024,Item_11,500
49837,HOUR,2024,Item_11,500
49838,HOUR,2024,Item_11,500
49839,HOUR,2024,Item_11,500
49840,HOUR,2024,Item_11,500
49841,HOUR,2024,Item_11,500
49842,HOUR,2024,Item_11,500
49843,HOUR,2024,Item_11,500
49844,HOUR,2024,Item_11,500
49845,HOUR,2024,Item_11,500
49846,HOUR,2024,Item_11,500
49847,HOUR,2024,Item_11,500
49848,HOUR,2024,Item_11,500
49849,HOUR,2024,Item_11,500
49850,HOUR,2024,Item_11,500
49851,HOUR,2024,Item_11,500
49852,HOUR,2024,Item_11,500
49853,HOUR,2024,Item_11,500
49854,HOUR,2024,Item_11,500
49855,HOUR,2024,Item_11,500
49856,HOUR,2024,Item_11,500
49857,HOUR,2024,Item_11,500
49858,HOUR,2024,Item_11,500
49859,HOUR,2024,Item_11,457
49860,HOUR,2024,Item_12,500
49861,HOUR,2024,Item_12,500
49862,HOUR,2024,Item_12,460
49863,HOUR,2024,Item_13,500
49864,HOUR,2024,Item_13,500
49865,HOUR,2024,Item_13,500
49866,HOUR,2024,Item_13,500
49867,HOUR,2024,Item_13,500
49868,HOUR,2024,Item_13,500
49869,HOUR,2024,Item_13,500
49870,HOUR,2024,Item_13,163
49871,HOUR,2024,Item_15,500
49872,HOUR,2024,Item_15,500
49873,HOUR,2024,Item_15,500
49874,HOUR,2024,Item_15,500
49875,HOUR,2024,Item_15,500
49876,HOUR,2024,Item_15,263
49877,HOUR,2024,Item_16,500
49878,HOUR,2024,Item_16,500
49879,HOUR,2024,Item_16,500
49880,HOUR,2024,Item_16,500
49881,HOUR,2024,Item_16,500
49882,HOUR,2024,Item_16,500
49883,HOUR,2024,Item_16,500
49884,HOUR,2024,Item_16,500
49885,HOUR,2024,Item_16,500
49886,HOUR,2024,Item_16,500
49887,HOUR,2024,Item_16,500
49888,HOUR,2024,Item_16,500
49889,HOUR,2024,Item_16,500
49890,HOUR,2024,Item_16,500
49891,HOUR,2024,Item_16,500
49892,HOUR,2024,Item_16,500
49893,HOUR,2024,Item_16,500
49894,HOUR,2024,Item_16,500
49895,HOUR,2024,Item_16,500
49896,HOUR,2024,Item_16,500
49897,HOUR,2024,Item_16,500
49898,HOUR,2024,Item_16,500
49899,HOUR,2024,Item_16,500
49900,HOUR,2024,Item_16,500
49901,HOUR,2024,Item_16,500
49902,HOUR,2024,Item_16,500
49903,HOUR,2024,Item_16,500
49904,HOUR,2024,Item_16,500
49905,HOUR,2024,Item_16,500
49906,HOUR,2024,Item_16,500
49907,HOUR,2024,Item_16,500
49908,HOUR,2024,Item_16,500
49909,HOUR,2024,Item_16,500
49910,HOUR,2024,Item_16,439
49911,HOUR,2024,Item_1A,500
49912,HOUR,2024,Item_1A,500
49913,HOUR,2024,Item_1A,500
49914,HOUR,2024,Item_1A,500
49915,HOUR,2024,Item_1A,500
49916,HOUR,2024,Item_1A,500
49917,HOUR,2024,Item_1A,500
49918,HOUR,2024,Item_1A,500
49919,HOUR,2024,Item_1A,500
49920,HOUR,2024,Item_1A,500
49921,HOUR,2024,Item_1A,500
49922,HOUR,2024,Item_1A,500
49923,HOUR,2024,Item_1A,500
49924,HOUR,2024,Item_1A,500
49925,HOUR,2024,Item_1A,500
49926,HOUR,2024,Item_1A,500
49927,HOUR,2024,Item_1A,500
49928,HOUR,2024,Item_1A,500
49929,HOUR,2024,Item_1A,500
49930,HOUR,2024,Item_1A,500
49931,HOUR,2024,Item_1A,500
49932,HOUR,2024,Item_1A,500
49933,HOUR,2024,Item_1A,500
49934,HOUR,2024,Item_1A,500
49935,HOUR,2024,Item_1A,500
49936,HOUR,2024,Item_1A,500
49937,HOUR,2024,Item_1A,500
49938,HOUR,2024,Item_1A,500
49939,HOUR,2024,Item_1A,500
49940,HOUR,2024,Item_1A,500
49941,HOUR,2024,Item_1A,500
49942,HOUR,2024,Item_1A,500
49943,HOUR,2024,Item_1A,500
49944,HOUR,2024,Item_1A,500
49945,HOUR,2024,Item_1A,500
49946,HOUR,2024,Item_1A,500
49947,HOUR,2024,Item_1A,359
49948,HOUR,2024,Item_1C,500
49949,HOUR,2024,Item_1C,170
49950,HOUR,2024,Item_2,315
49951,HOUR,2024,Item_3,87
49952,HOUR,2024,Item_5,500
49953,HOUR,2024,Item_5,500
49954,HOUR,2024,Item_5,500
49955,HOUR,2024,Item_5,500
49956,HOUR,2024,Item_5,63
49957,HOUR,2024,Item_7,500
49958,HOUR,2024,Item_7,500
49959,HOUR,2024,Item_7,500
49960,HOUR,2024,Item_7,500
49961,HOUR,2024,Item_7,500
49962,HOUR,2024,Item_7,500
49963,HOUR,2024,Item_7,500
49964,HOUR,2024,Item_7,500
49965,HOUR,2024,Item_7,500
49966,HOUR,2024,Item_7,500
49967,HOUR,2024,Item_7,500
49968,HOUR,2024,Item_7,500
49969,HOUR,2024,Item_7,500
49970,HOUR,2024,Item_7,500
49971,HOUR,2024,Item_7,275
49972,HOUR,2024,Item_9A,500
49973,HOUR,2024,Item_9A,312
49988,HOUR,2026,Item_1,500
49989,HOUR,2026,Item_1,500
49990,HOUR,2026,Item_1,500
49991,HOUR,2026,Item_1,500
49992,HOUR,2026,Item_1,500
49993,HOUR,2026,Item_1,500
49994,HOUR,2026,Item_1,500
49995,HOUR,2026,Item_1,500
49996,HOUR,2026,Item_1,500
49997,HOUR,2026,Item_1,500
49998,HOUR,2026,Item_1,500
49999,HOUR,2026,Item_1,500
50000,HOUR,2026,Item_1,500
50001,HOUR,2026,Item_1,500
50002,HOUR,2026,Item_1,500
50003,HOUR,2026,Item_1,500
50004,HOUR,2026,Item_1,500
50005,HOUR,2026,Item_1,469
50006,HOUR,2026,Item_10,500
50007,HOUR,2026,Item_10,500
50008,HOUR,2026,Item_10,500
50009,HOUR,2026,Item_10,500
50010,HOUR,2026,Item_10,500
50011,HOUR,2026,Item_10,500
50012,HOUR,2026,Item_10,500
50013,HOUR,2026,Item_10,500
50014,HOUR,2026,Item_10,500
50015,HOUR,2026,Item_10,59
50016,HOUR,2026,Item_11,500
50017,HOUR,2026,Item_11,500
50018,HOUR,2026,Item_11,500
50019,HOUR,2026,Item_11,500
50020,HOUR,2026,Item_11,500
50021,HOUR,2026,Item_11,500
50022,HOUR,2026,Item_11,500
50023,HOUR,2026,Item_11,500
50024,HOUR,2026,Item_11,500
50025,HOUR,2026,Item_11,500
50026,HOUR,2026,Item_11,500
50027,HOUR,2026,Item_11,500
50028,HOUR,2026,Item_11,500
50029,HOUR,2026,Item_11,500
50030,HOUR,2026,Item_11,500
50031,HOUR,2026,Item_11,500
50032,HOUR,2026,Item_11,500
50033,HOUR,2026,Item_11,500
50034,HOUR,2026,Item_11,500
50035,HOUR,2026,Item_11,500
50036,HOUR,2026,Item_11,500
50037,HOUR,2026,Item_11,500
50038,HOUR,2026,Item_11,500
50039,HOUR,2026,Item_11,500
50040,HOUR,2026,Item_11,500
50041,HOUR,2026,Item_11,261
50042,HOUR,2026,Item_12,500
50043,HOUR,2026,Item_12,500
50044,HOUR,2026,Item_12,395
50045,HOUR,2026,Item_13,500
50046,HOUR,2026,Item_13,500
50047,HOUR,2026,Item_13,500
50048,HOUR,2026,Item_13,500
50049,HOUR,2026,Item_13,500
50050,HOUR,2026,Item_13,85
50051,HOUR,2026,Item_15,500
50052,HOUR,2026,Item_15,500
50053,HOUR,2026,Item_15,500
50054,HOUR,2026,Item_15,500
50055,HOUR,2026,Item_15,500
50056,HOUR,2026,Item_15,500
50057,HOUR,2026,Item_15,127
50058,HOUR,2026,Item_16,500
50059,HOUR,2026,Item_16,500
50060,HOUR,2026,Item_16,500
50061,HOUR,2026,Item_16,500
50062,HOUR,2026,Item_16,500
50063,HOUR,2026,Item_16,500
50064,HOUR,2026,Item_16,500
50065,HOUR,2026,Item_16,500
50066,HOUR,2026,Item_16,500
50067,HOUR,2026,Item_16,500
50068,HOUR,2026,Item_16,500
50069,HOUR,2026,Item_16,500
50070,HOUR,2026,Item_16,500
50071,HOUR,2026,Item_16,500
50072,HOUR,2026,Item_16,500
50073,HOUR,2026,Item_16,500
50074,HOUR,2026,Item_16,500
50075,HOUR,2026,Item_16,500
50076,HOUR,2026,Item_16,500
50077,HOUR,2026,Item_16,500
50078,HOUR,2026,Item_16,500
50079,HOUR,2026,Item_16,500
50080,HOUR,2026,Item_16,500
50081,HOUR,2026,Item_16,500
50082,HOUR,2026,Item_16,500
50083,HOUR,2026,Item_16,500
50084,HOUR,2026,Item_16,500
50085,HOUR,2026,Item_16,500
50086,HOUR,2026,Item_16,454
50087,HOUR,2026,Item_1A,500
50088,HOUR,2026,Item_1A,500
50089,HOUR,2026,Item_1A,500
50090,HOUR,2026,Item_1A,500
50091,HOUR,2026,Item_1A,500
50092,HOUR,2026,Item_1A,500
50093,HOUR,2026,Item_1A,500
50094,HOUR,2026,Item_1A,500
50095,HOUR,2026,Item_1A,500
50096,HOUR,2026,Item_1A,500
50097,HOUR,2026,Item_1A,500
50098,HOUR,2026,Item_1A,500
50099,HOUR,2026,Item_1A,500
50100,HOUR,2026,Item_1A,500
50101,HOUR,2026,Item_1A,500
50102,HOUR,2026,Item_1A,500
50103,HOUR,2026,Item_1A,500
50104,HOUR,2026,Item_1A,500
50105,HOUR,2026,Item_1A,500
50106,HOUR,2026,Item_1A,500
50107,HOUR,2026,Item_1A,500
50108,HOUR,2026,Item_1A,500
50109,HOUR,2026,Item_1A,500
50110,HOUR,2026,Item_1A,500
50111,HOUR,2026,Item_1A,500
50112,HOUR,2026,Item_1A,500
50113,HOUR,2026,Item_1A,500
50114,HOUR,2026,Item_1A,500
50115,HOUR,2026,Item_1A,500
50116,HOUR,2026,Item_1A,500
50117,HOUR,2026,Item_1A,500
50118,HOUR,2026,Item_1A,500
50119,HOUR,2026,Item_1A,500
50120,HOUR,2026,Item_1A,500
50121,HOUR,2026,Item_1A,500
50122,HOUR,2026,Item_1A,500
50123,HOUR,2026,Item_1A,142
50124,HOUR,2026,Item_1C,500
50125,HOUR,2026,Item_1C,152
50126,HOUR,2026,Item_2,286
50127,HOUR,2026,Item_3,87
50128,HOUR,2026,Item_5,500
50129,HOUR,2026,Item_5,500
50130,HOUR,2026,Item_5,95
50131,HOUR,2026,Item_7,500
50132,HOUR,2026,Item_7,500
50133,HOUR,2026,Item_7,500
50134,HOUR,2026,Item_7,500
50135,HOUR,2026,Item_7,500
50136,HOUR,2026,Item_7,500
50137,HOUR,2026,Item_7,500
50138,HOUR,2026,Item_7,500
50139,HOUR,2026,Item_7,500
50140,HOUR,2026,Item_7,500
50141,HOUR,2026,Item_7,500
50142,HOUR,2026,Item_7,500
50143,HOUR,2026,Item_7,500
50144,HOUR,2026,Item_7,500
50145,HOUR,2026,Item_7,500
50146,HOUR,2026,Item_7,500
50147,HOUR,2026,Item_7,483
50148,HOUR,2026,Item_9A,500
50149,HOUR,2026,Item_9A,294
50162,HOUR,2025,Item_1,500
50163,HOUR,2025,Item_1,500
50164,HOUR,2025,Item_1,500
50165,HOUR,2025,Item_1,500
50166,HOUR,2025,Item_1,500
50167,HOUR,2025,Item_1,500
50168,HOUR,2025,Item_1,500
50169,HOUR,2025,Item_1,500
50170,HOUR,2025,Item_1,500
50171,HOUR,2025,Item_1,500
50172,HOUR,2025,Item_1,500
50173,HOUR,2025,Item_1,500
50174,HOUR,2025,Item_1,500
50175,HOUR,2025,Item_1,500
50176,HOUR,2025,Item_1,500
50177,HOUR,2025,Item_1,500
50178,HOUR,2025,Item_1,500
50179,HOUR,2025,Item_1,268
50180,HOUR,2025,Item_10,500
50181,HOUR,2025,Item_10,500
50182,HOUR,2025,Item_10,500
50183,HOUR,2025,Item_10,500
50184,HOUR,2025,Item_10,500
50185,HOUR,2025,Item_10,500
50186,HOUR,2025,Item_10,500
50187,HOUR,2025,Item_10,500
50188,HOUR,2025,Item_10,468
50189,HOUR,2025,Item_11,500
50190,HOUR,2025,Item_11,500
50191,HOUR,2025,Item_11,500
50192,HOUR,2025,Item_11,500
50193,HOUR,2025,Item_11,500
50194,HOUR,2025,Item_11,500
50195,HOUR,2025,Item_11,500
50196,HOUR,2025,Item_11,500
50197,HOUR,2025,Item_11,500
50198,HOUR,2025,Item_11,500
50199,HOUR,2025,Item_11,500
50200,HOUR,2025,Item_11,500
50201,HOUR,2025,Item_11,500
50202,HOUR,2025,Item_11,500
50203,HOUR,2025,Item_11,500
50204,HOUR,2025,Item_11,500
50205,HOUR,2025,Item_11,500
50206,HOUR,2025,Item_11,500
50207,HOUR,2025,Item_11,500
50208,HOUR,2025,Item_11,500
50209,HOUR,2025,Item_11,500
50210,HOUR,2025,Item_11,500
50211,HOUR,2025,Item_11,500
50212,HOUR,2025,Item_11,421
50213,HOUR,2025,Item_12,500
50214,HOUR,2025,Item_12,500
50215,HOUR,2025,Item_12,425
50216,HOUR,2025,Item_13,500
50217,HOUR,2025,Item_13,500
50218,HOUR,2025,Item_13,500
50219,HOUR,2025,Item_13,500
50220,HOUR,2025,Item_13,500
50221,HOUR,2025,Item_13,437
50222,HOUR,2025,Item_14,500
50223,HOUR,2025,Item_14,101
50224,HOUR,2025,Item_15,500
50225,HOUR,2025,Item_15,500
50226,HOUR,2025,Item_15,500
50227,HOUR,2025,Item_15,500
50228,HOUR,2025,Item_15,500
50229,HOUR,2025,Item_15,290
50230,HOUR,2025,Item_16,500
50231,HOUR,2025,Item_16,500
50232,HOUR,2025,Item_16,500
50233,HOUR,2025,Item_16,500
50234,HOUR,2025,Item_16,500
50235,HOUR,2025,Item_16,500
50236,HOUR,2025,Item_16,500
50237,HOUR,2025,Item_16,500
50238,HOUR,2025,Item_16,500
50239,HOUR,2025,Item_16,500
50240,HOUR,2025,Item_16,500
50241,HOUR,2025,Item_16,500
50242,HOUR,2025,Item_16,500
50243,HOUR,2025,Item_16,500
50244,HOUR,2025,Item_16,500
50245,HOUR,2025,Item_16,500
50246,HOUR,2025,Item_16,500
50247,HOUR,2025,Item_16,500
50248,HOUR,2025,Item_16,500
50249,HOUR,2025,Item_16,500
50250,HOUR,2025,Item_16,500
50251,HOUR,2025,Item_16,500
50252,HOUR,2025,Item_16,500
50253,HOUR,2025,Item_16,500
50254,HOUR,2025,Item_16,500
50255,HOUR,2025,Item_16,500
50256,HOUR,2025,Item_16,500
50257,HOUR,2025,Item_16,500
50258,HOUR,2025,Item_16,500
50259,HOUR,2025,Item_16,500
50260,HOUR,2025,Item_16,270
50261,HOUR,2025,Item_1A,500
50262,HOUR,2025,Item_1A,500
50263,HOUR,2025,Item_1A,500
50264,HOUR,2025,Item_1A,500
50265,HOUR,2025,Item_1A,500
50266,HOUR,2025,Item_1A,500
50267,HOUR,2025,Item_1A,500
50268,HOUR,2025,Item_1A,500
50269,HOUR,2025,Item_1A,500
50270,HOUR,2025,Item_1A,500
50271,HOUR,2025,Item_1A,500
50272,HOUR,2025,Item_1A,500
50273,HOUR,2025,Item_1A,500
50274,HOUR,2025,Item_1A,500
50275,HOUR,2025,Item_1A,500
50276,HOUR,2025,Item_1A,500
50277,HOUR,2025,Item_1A,500
50278,HOUR,2025,Item_1A,500
50279,HOUR,2025,Item_1A,500
50280,HOUR,2025,Item_1A,500
50281,HOUR,2025,Item_1A,500
50282,HOUR,2025,Item_1A,500
50283,HOUR,2025,Item_1A,500
50284,HOUR,2025,Item_1A,500
50285,HOUR,2025,Item_1A,500
50286,HOUR,2025,Item_1A,500
50287,HOUR,2025,Item_1A,500
50288,HOUR,2025,Item_1A,500
50289,HOUR,2025,Item_1A,500
50290,HOUR,2025,Item_1A,500
50291,HOUR,2025,Item_1A,500
50292,HOUR,2025,Item_1A,500
50293,HOUR,2025,Item_1A,500
50294,HOUR,2025,Item_1A,500
50295,HOUR,2025,Item_1A,500
50296,HOUR,2025,Item_1A,324
50297,HOUR,2025,Item_1C,500
50298,HOUR,2025,Item_1C,133
50299,HOUR,2025,Item_2,337
50300,HOUR,2025,Item_3,89
50301,HOUR,2025,Item_5,500
50302,HOUR,2025,Item_5,500
50303,HOUR,2025,Item_5,500
50304,HOUR,2025,Item_5,173
50305,HOUR,2025,Item_7,500
50306,HOUR,2025,Item_7,500
50307,HOUR,2025,Item_7,500
50308,HOUR,2025,Item_7,500
50309,HOUR,2025,Item_7,500
50310,HOUR,2025,Item_7,500
50311,HOUR,2025,Item_7,500
50312,HOUR,2025,Item_7,500
50313,HOUR,2025,Item_7,500
50314,HOUR,2025,Item_7,500
50315,HOUR,2025,Item_7,500
50316,HOUR,2025,Item_7,500
50317,HOUR,2025,Item_7,500
50318,HOUR,2025,Item_7,500
50319,HOUR,2025,Item_7,500
50320,HOUR,2025,Item_7,500
50321,HOUR,2025,Item_7,500
50322,HOUR,2025,Item_7,500
50323,HOUR,2025,Item_7,407
50324,HOUR,2025,Item_9A,500
50325,HOUR,2025,Item_9A,302
50343,HVT,2024,Item_1,500
50344,HVT,2024,Item_1,500
50345,HVT,2024,Item_1,500
50346,HVT,2024,Item_1,500
50347,HVT,2024,Item_1,500
50348,HVT,2024,Item_1,500
50349,HVT,2024,Item_1,371
50350,HVT,2024,Item_10,261
50351,HVT,2024,Item_12,178
50352,HVT,2024,Item_13,127
50353,HVT,2024,Item_15,500
50354,HVT,2024,Item_15,500
50355,HVT,2024,Item_15,500
50356,HVT,2024,Item_15,500
50357,HVT,2024,Item_15,500
50358,HVT,2024,Item_15,470
50359,HVT,2024,Item_16,500
50360,HVT,2024,Item_16,500
50361,HVT,2024,Item_16,500
50362,HVT,2024,Item_16,500
50363,HVT,2024,Item_16,500
50364,HVT,2024,Item_16,500
50365,HVT,2024,Item_16,500
50366,HVT,2024,Item_16,500
50367,HVT,2024,Item_16,500
50368,HVT,2024,Item_16,500
50369,HVT,2024,Item_16,500
50370,HVT,2024,Item_16,500
50371,HVT,2024,Item_16,500
50372,HVT,2024,Item_16,500
50373,HVT,2024,Item_16,500
50374,HVT,2024,Item_16,500
50375,HVT,2024,Item_16,500
50376,HVT,2024,Item_16,500
50377,HVT,2024,Item_16,500
50378,HVT,2024,Item_16,500
50379,HVT,2024,Item_16,500
50380,HVT,2024,Item_16,500
50381,HVT,2024,Item_16,500
50382,HVT,2024,Item_16,500
50383,HVT,2024,Item_16,500
50384,HVT,2024,Item_16,500
50385,HVT,2024,Item_16,328
50386,HVT,2024,Item_1A,500
50387,HVT,2024,Item_1A,500
50388,HVT,2024,Item_1A,500
50389,HVT,2024,Item_1A,500
50390,HVT,2024,Item_1A,500
50391,HVT,2024,Item_1A,500
50392,HVT,2024,Item_1A,500
50393,HVT,2024,Item_1A,500
50394,HVT,2024,Item_1A,500
50395,HVT,2024,Item_1A,500
50396,HVT,2024,Item_1A,437
50397,HVT,2024,Item_1C,500
50398,HVT,2024,Item_1C,481
50399,HVT,2024,Item_2,421
50400,HVT,2024,Item_3,123
50401,HVT,2024,Item_4,500
50402,HVT,2024,Item_4,121
50403,HVT,2024,Item_5,500
50404,HVT,2024,Item_5,500
50405,HVT,2024,Item_5,69
50406,HVT,2024,Item_7,500
50407,HVT,2024,Item_7,500
50408,HVT,2024,Item_7,500
50409,HVT,2024,Item_7,500
50410,HVT,2024,Item_7,500
50411,HVT,2024,Item_7,500
50412,HVT,2024,Item_7,500
50413,HVT,2024,Item_7,500
